"idGame","slugTeam","lineup","lineupStint","initialScoreTeam","initialScoreOpp","finalScoreTeam","finalScoreOpp","initialTime","finalTime","totalScoreTeam","totalScoreOpp","netScoreTeam","totalTime"
"41400213","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",0,0,0,7,11,0,357,7,11,-4,357
"41400213","CHI","Derrick Rose, Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson",1,13,13,15,16,479,528,2,3,-1,49
"41400213","CLE","JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",1,7,11,13,13,357,479,6,2,4,122
"41400213","CHI","Aaron Brooks, Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson",2,15,16,16,18,528,592,1,2,-1,64
"41400213","CLE","JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",2,13,13,18,15,479,560,5,2,3,81
"41400213","CHI","Aaron Brooks, Jimmy Butler, Kirk Hinrich, Pau Gasol, Taj Gibson",3,16,18,18,24,592,720,2,6,-4,128
"41400213","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",3,18,15,18,16,560,592,0,1,-1,32
"41400213","CHI","Aaron Brooks, Jimmy Butler, Joakim Noah, Kirk Hinrich, Nikola Mirotic",4,18,24,24,28,720,909,6,4,2,189
"41400213","CLE","Iman Shumpert, James Jones, LeBron James, Matthew Dellavedova, Tristan Thompson",4,18,16,24,18,592,720,6,2,4,128
"41400213","CHI","Aaron Brooks, Derrick Rose, Joakim Noah, Kirk Hinrich, Nikola Mirotic",5,24,28,24,28,909,909,0,0,0,0
"41400213","CLE","Iman Shumpert, James Jones, LeBron James, Matthew Dellavedova, Timofey Mozgov",5,24,18,28,24,720,909,4,6,-2,189
"41400213","CHI","Derrick Rose, Joakim Noah, Kirk Hinrich, Mike Dunleavy, Nikola Mirotic",6,24,28,26,30,909,1019,2,2,0,110
"41400213","CLE","Iman Shumpert, James Jones, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",6,28,24,28,24,909,909,0,0,0,0
"41400213","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Nikola Mirotic",7,26,30,30,35,1019,1134,4,5,-1,115
"41400213","CLE","Iman Shumpert, James Jones, JR Smith, Matthew Dellavedova, Tristan Thompson",7,28,24,28,24,909,909,0,0,0,0
"41400213","CHI","Derrick Rose, Jimmy Butler, Mike Dunleavy, Nikola Mirotic, Pau Gasol",8,30,35,47,49,1134,1412,17,14,3,278
"41400213","CLE","Iman Shumpert, James Jones, JR Smith, Kyrie Irving, Tristan Thompson",8,28,24,30,26,909,1019,2,2,0,110
"41400213","CHI","Derrick Rose, Jimmy Butler, Mike Dunleavy, Nikola Mirotic, Tony Snell",9,47,49,47,49,1412,1412,0,0,0,0
"41400213","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",9,30,26,35,30,1019,1134,5,4,1,115
"41400213","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Tony Snell",10,47,49,47,49,1412,1412,0,0,0,0
"41400213","CLE","JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova, Tristan Thompson",10,35,30,40,40,1134,1281,5,10,-5,147
"41400213","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Tony Snell",11,47,49,47,49,1412,1440,0,0,0,28
"41400213","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",11,40,40,46,47,1281,1389,6,7,-1,108
"41400213","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Pau Gasol",12,47,49,59,61,1440,1751,12,12,0,311
"41400213","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Matthew Dellavedova, Tristan Thompson",12,46,47,49,47,1389,1412,3,0,3,23
"41400213","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson",13,59,61,59,64,1751,1812,0,3,-3,61
"41400213","CLE","James Jones, Kyrie Irving, LeBron James, Matthew Dellavedova, Tristan Thompson",13,49,47,49,47,1412,1440,0,0,0,28
"41400213","CHI","Derrick Rose, Jimmy Butler, Mike Dunleavy, Nikola Mirotic, Taj Gibson",14,59,64,66,65,1812,1949,7,1,6,137
"41400213","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",14,49,47,64,59,1440,1812,15,12,3,372
"41400213","CHI","Aaron Brooks, Jimmy Butler, Mike Dunleavy, Nikola Mirotic, Taj Gibson",15,66,65,71,73,1949,2125,5,8,-3,176
"41400213","CLE","Iman Shumpert, James Jones, Kyrie Irving, LeBron James, Tristan Thompson",15,64,59,65,65,1812,1943,1,6,-5,131
"41400213","CHI","Derrick Rose, Jimmy Butler, Mike Dunleavy, Nikola Mirotic, Taj Gibson",16,71,73,71,73,2125,2125,0,0,0,0
"41400213","CLE","Iman Shumpert, James Jones, LeBron James, Matthew Dellavedova, Tristan Thompson",16,65,65,68,66,1943,1993,3,1,2,50
"41400213","CHI","Derrick Rose, Kirk Hinrich, Mike Dunleavy, Nikola Mirotic, Taj Gibson",17,71,73,76,73,2125,2236,5,0,5,111
"41400213","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",17,68,66,71,70,1993,2085,3,4,-1,92
"41400213","CHI","Derrick Rose, Jimmy Butler, Kirk Hinrich, Nikola Mirotic, Taj Gibson",18,76,73,82,77,2236,2427,6,4,2,191
"41400213","CLE","James Jones, JR Smith, Kyrie Irving, Matthew Dellavedova, Tristan Thompson",18,71,70,73,74,2085,2160,2,4,-2,75
"41400213","CHI","Derrick Rose, Jimmy Butler, Kirk Hinrich, Mike Dunleavy, Taj Gibson",19,82,77,92,93,2427,2839,10,16,-6,412
"41400213","CLE","James Jones, JR Smith, Kyrie Irving, Matthew Dellavedova, Timofey Mozgov",19,73,74,73,76,2160,2236,0,2,-2,76
"41400213","CHI","Derrick Rose, Jimmy Butler, Mike Dunleavy, Nikola Mirotic, Taj Gibson",20,92,93,94,93,2839,2847,2,0,2,8
"41400213","CLE","JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova, Timofey Mozgov",20,73,76,75,76,2236,2272,2,0,2,36
"41400213","CHI","Derrick Rose, Jimmy Butler, Kirk Hinrich, Mike Dunleavy, Taj Gibson",21,94,93,96,96,2847,2877,2,3,-1,30
"41400213","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov",21,75,76,77,80,2272,2375,2,4,-2,103
"41400213","CHI","Derrick Rose, Jimmy Butler, Mike Dunleavy, Nikola Mirotic, Taj Gibson",22,96,96,99,96,2877,2880,3,0,3,3
"41400213","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",22,77,80,96,99,2375,2880,19,19,0,505
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson",0,0,0,18,16,0,517,18,16,2,517
"41400214","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",0,0,0,13,10,0,369,13,10,3,369
"41400214","CHI","Aaron Brooks, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson",1,18,16,18,16,517,517,0,0,0,0
"41400214","CLE","JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",1,13,10,16,18,369,517,3,8,-5,148
"41400214","CHI","Aaron Brooks, Jimmy Butler, Joakim Noah, Nikola Mirotic, Taj Gibson",2,18,16,18,16,517,517,0,0,0,0
"41400214","CLE","JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",2,16,18,16,18,517,517,0,0,0,0
"41400214","CHI","Aaron Brooks, Jimmy Butler, Kirk Hinrich, Nikola Mirotic, Taj Gibson",3,18,16,22,20,517,643,4,4,0,126
"41400214","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",3,16,18,22,23,517,668,6,5,1,151
"41400214","CHI","Aaron Brooks, Jimmy Butler, Joakim Noah, Kirk Hinrich, Nikola Mirotic",4,22,20,28,26,643,720,6,6,0,77
"41400214","CLE","Iman Shumpert, James Jones, JR Smith, LeBron James, Matthew Dellavedova",4,22,23,26,28,668,720,4,5,-1,52
"41400214","CHI","Aaron Brooks, Joakim Noah, Kirk Hinrich, Mike Dunleavy, Nikola Mirotic",5,28,26,28,28,720,775,0,2,-2,55
"41400214","CLE","James Jones, JR Smith, Kyrie Irving, Matthew Dellavedova, Timofey Mozgov",5,26,28,29,35,720,875,3,7,-4,155
"41400214","CHI","Derrick Rose, Joakim Noah, Kirk Hinrich, Mike Dunleavy, Nikola Mirotic",6,28,28,35,29,775,875,7,1,6,100
"41400214","CLE","James Jones, JR Smith, Kyrie Irving, Matthew Dellavedova, Tristan Thompson",6,29,35,29,35,875,875,0,0,0,0
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Nikola Mirotic",7,35,29,37,33,875,1005,2,4,-2,130
"41400214","CLE","JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova, Tristan Thompson",7,29,35,29,37,875,891,0,2,-2,16
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson",8,37,33,37,43,1005,1251,0,10,-10,246
"41400214","CLE","JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",8,29,37,31,37,891,932,2,0,2,41
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Taj Gibson, Tony Snell",9,37,43,37,43,1251,1251,0,0,0,0
"41400214","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",9,31,37,41,37,932,1234,10,0,10,302
"41400214","CHI","Derrick Rose, Jimmy Butler, Nikola Mirotic, Taj Gibson, Tony Snell",10,37,43,45,49,1251,1419,8,6,2,168
"41400214","CLE","Iman Shumpert, James Jones, Kyrie Irving, LeBron James, Tristan Thompson",10,41,37,47,39,1234,1316,6,2,4,82
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Nikola Mirotic, Tony Snell",11,45,49,45,49,1419,1419,0,0,0,0
"41400214","CLE","Iman Shumpert, James Jones, Kendrick Perkins, Kyrie Irving, LeBron James",11,47,39,49,45,1316,1419,2,6,-4,103
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Tony Snell",12,45,49,45,49,1419,1440,0,0,0,21
"41400214","CLE","Iman Shumpert, James Jones, JR Smith, Kyrie Irving, LeBron James",12,49,45,49,45,1419,1440,0,0,0,21
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson",13,45,49,57,57,1440,1802,12,8,4,362
"41400214","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",13,49,45,57,61,1440,1867,8,16,-8,427
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Taj Gibson, Tony Snell",14,57,57,63,57,1802,2067,6,0,6,265
"41400214","CLE","Iman Shumpert, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",14,57,61,57,61,1867,1867,0,0,0,0
"41400214","CHI","Derrick Rose, Jimmy Butler, Nikola Mirotic, Taj Gibson, Tony Snell",15,63,57,63,57,2067,2067,0,0,0,0
"41400214","CLE","JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",15,57,61,57,63,1867,2037,0,2,-2,170
"41400214","CHI","Aaron Brooks, Jimmy Butler, Nikola Mirotic, Taj Gibson, Tony Snell",16,63,57,68,59,2067,2154,5,2,3,87
"41400214","CLE","JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova, Tristan Thompson",16,57,63,57,65,2037,2084,0,2,-2,47
"41400214","CHI","Aaron Brooks, Jimmy Butler, Kirk Hinrich, Nikola Mirotic, Tony Snell",17,68,59,68,61,2154,2160,0,2,-2,6
"41400214","CLE","JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova, Timofey Mozgov",17,57,65,65,68,2084,2294,8,3,5,210
"41400214","CHI","Aaron Brooks, Jimmy Butler, Joakim Noah, Nikola Mirotic, Tony Snell",18,68,61,68,61,2160,2210,0,0,0,50
"41400214","CLE","Iman Shumpert, JR Smith, Kyrie Irving, Matthew Dellavedova, Timofey Mozgov",18,65,68,68,70,2294,2430,3,2,1,136
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Nikola Mirotic, Tony Snell",19,68,61,68,65,2210,2294,0,4,-4,84
"41400214","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov",19,68,70,82,79,2430,2807,14,9,5,377
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Tony Snell",20,68,65,70,68,2294,2430,2,3,-1,136
"41400214","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",20,82,79,82,79,2807,2807,0,0,0,0
"41400214","CHI","Derrick Rose, Jimmy Butler, Mike Dunleavy, Taj Gibson, Tony Snell",21,70,68,73,80,2430,2637,3,12,-9,207
"41400214","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",21,82,79,84,82,2807,2859,2,3,-1,52
"41400214","CHI","Derrick Rose, Jimmy Butler, Mike Dunleavy, Nikola Mirotic, Taj Gibson",22,73,80,74,80,2637,2679,1,0,1,42
"41400214","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova",22,84,82,84,82,2859,2859,0,0,0,0
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Nikola Mirotic",23,74,80,79,82,2679,2788,5,2,3,109
"41400214","CLE","James Jones, JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova",23,84,82,84,82,2859,2866,0,0,0,7
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Mike Dunleavy",24,79,82,79,82,2788,2807,0,0,0,19
"41400214","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",24,84,82,84,82,2866,2866,0,0,0,0
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Nikola Mirotic",25,79,82,84,84,2807,2879,5,2,3,72
"41400214","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",25,84,82,84,84,2866,2879,0,2,-2,13
"41400214","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Tony Snell",26,84,84,84,86,2879,2880,0,2,-2,1
"41400214","CLE","JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova, Tristan Thompson",26,84,84,86,84,2879,2880,2,0,2,1
"41400215","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson",0,0,0,18,10,0,436,18,10,8,436
"41400215","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",0,0,0,10,18,0,436,10,18,-8,436
"41400215","CHI","Derrick Rose, Joakim Noah, Mike Dunleavy, Taj Gibson, Tony Snell",1,18,10,18,14,436,525,0,4,-4,89
"41400215","CLE","JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",1,10,18,17,22,436,583,7,4,3,147
"41400215","CHI","Derrick Rose, Mike Dunleavy, Nikola Mirotic, Taj Gibson, Tony Snell",2,18,14,18,14,525,525,0,0,0,0
"41400215","CLE","Iman Shumpert, JR Smith, Kyrie Irving, Timofey Mozgov, Tristan Thompson",2,17,22,17,22,583,609,0,0,0,26
"41400215","CHI","Derrick Rose, Kirk Hinrich, Nikola Mirotic, Taj Gibson, Tony Snell",3,18,14,24,25,525,720,6,11,-5,195
"41400215","CLE","Iman Shumpert, James Jones, JR Smith, Kyrie Irving, Tristan Thompson",3,17,22,25,24,609,720,8,2,6,111
"41400215","CHI","Aaron Brooks, Jimmy Butler, Joakim Noah, Kirk Hinrich, Nikola Mirotic",4,24,25,30,35,720,962,6,10,-4,242
"41400215","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov",4,25,24,31,27,720,875,6,3,3,155
"41400215","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Nikola Mirotic",5,30,35,30,38,962,1005,0,3,-3,43
"41400215","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov",5,31,27,38,30,875,1005,7,3,4,130
"41400215","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Mike Dunleavy",6,30,38,34,40,1005,1087,4,2,2,82
"41400215","CLE","Iman Shumpert, James Jones, JR Smith, Matthew Dellavedova, Timofey Mozgov",6,38,30,38,30,1005,1005,0,0,0,0
"41400215","CHI","Derrick Rose, Jimmy Butler, Kirk Hinrich, Mike Dunleavy, Taj Gibson",7,34,40,36,43,1087,1161,2,3,-1,74
"41400215","CLE","Iman Shumpert, James Jones, JR Smith, Kyrie Irving, Timofey Mozgov",7,38,30,40,34,1005,1087,2,4,-2,82
"41400215","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson",8,36,43,44,54,1161,1377,8,11,-3,216
"41400215","CLE","Iman Shumpert, James Jones, Kyrie Irving, Timofey Mozgov, Tristan Thompson",8,40,34,40,34,1087,1087,0,0,0,0
"41400215","CHI","Derrick Rose, Jimmy Butler, Mike Dunleavy, Nikola Mirotic, Taj Gibson",9,44,54,44,54,1377,1440,0,0,0,63
"41400215","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",9,40,34,48,40,1087,1263,8,6,2,176
"41400215","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson",10,44,54,57,60,1440,1825,13,6,7,385
"41400215","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov",10,48,40,52,42,1263,1349,4,2,2,86
"41400215","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Nikola Mirotic",11,57,60,68,74,1825,2100,11,14,-3,275
"41400215","CLE","Iman Shumpert, JR Smith, Kendrick Perkins, Kyrie Irving, LeBron James",11,52,42,54,44,1349,1440,2,2,0,91
"41400215","CHI","Aaron Brooks, Jimmy Butler, Joakim Noah, Mike Dunleavy, Nikola Mirotic",12,68,74,71,80,2100,2160,3,6,-3,60
"41400215","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",12,54,44,54,50,1440,1583,0,6,-6,143
"41400215","CHI","Aaron Brooks, Kirk Hinrich, Mike Dunleavy, Nikola Mirotic, Taj Gibson",13,71,80,71,83,2160,2188,0,3,-3,28
"41400215","CLE","Iman Shumpert, James Jones, Kyrie Irving, LeBron James, Tristan Thompson",13,54,50,56,52,1583,1672,2,2,0,89
"41400215","CHI","Aaron Brooks, Derrick Rose, Kirk Hinrich, Nikola Mirotic, Taj Gibson",14,71,83,73,85,2188,2255,2,2,0,67
"41400215","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",14,56,52,72,68,1672,2057,16,16,0,385
"41400215","CHI","Aaron Brooks, Derrick Rose, Joakim Noah, Kirk Hinrich, Nikola Mirotic",15,73,85,73,87,2255,2288,0,2,-2,33
"41400215","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",15,72,68,80,71,2057,2160,8,3,5,103
"41400215","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Nikola Mirotic",16,73,87,78,92,2288,2377,5,5,0,89
"41400215","CLE","Iman Shumpert, JR Smith, Kyrie Irving, Matthew Dellavedova, Tristan Thompson",16,80,71,92,78,2160,2365,12,7,5,205
"41400215","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Mike Dunleavy",17,78,92,99,104,2377,2871,21,12,9,494
"41400215","CLE","JR Smith, Kyrie Irving, LeBron James, Matthew Dellavedova, Tristan Thompson",17,92,78,94,82,2365,2456,2,4,-2,91
"41400215","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Nikola Mirotic",18,99,104,101,106,2871,2880,2,2,0,9
"41400215","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",18,94,82,97,88,2456,2583,3,6,-3,127
"41400215","CLE","Iman Shumpert, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",19,97,88,97,91,2583,2608,0,3,-3,25
"41400215","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Matthew Dellavedova, Tristan Thompson",20,97,91,106,101,2608,2880,9,10,-1,272
"41400216","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Pau Gasol",0,0,0,16,17,0,438,16,17,-1,438
"41400216","CLE","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",0,0,0,17,16,0,438,17,16,1,438
"41400216","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson",1,16,17,27,25,438,617,11,8,3,179
"41400216","CLE","JR Smith, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson",1,17,16,18,22,438,501,1,6,-5,63
"41400216","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Mike Dunleavy",2,27,25,31,33,617,720,4,8,-4,103
"41400216","CLE","James Jones, JR Smith, Kyrie Irving, LeBron James, Tristan Thompson",2,18,22,30,29,501,696,12,7,5,195
"41400216","CHI","Aaron Brooks, Kirk Hinrich, Mike Dunleavy, Nikola Mirotic, Pau Gasol",3,31,33,35,35,720,853,4,2,2,133
"41400216","CLE","James Jones, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",3,30,29,30,29,696,696,0,0,0,0
"41400216","CHI","Aaron Brooks, Jimmy Butler, Kirk Hinrich, Nikola Mirotic, Pau Gasol",4,35,35,40,38,853,1042,5,3,2,189
"41400216","CLE","Iman Shumpert, James Jones, JR Smith, Matthew Dellavedova, Tristan Thompson",4,30,29,35,33,696,818,5,4,1,122
"41400216","CHI","Derrick Rose, Jimmy Butler, Kirk Hinrich, Nikola Mirotic, Pau Gasol",5,40,38,40,42,1042,1121,0,4,-4,79
"41400216","CLE","Iman Shumpert, James Jones, JR Smith, Kyrie Irving, Tristan Thompson",5,35,33,35,35,818,853,0,2,-2,35
"41400216","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Nikola Mirotic",6,40,42,40,47,1121,1169,0,5,-5,48
"41400216","CLE","Iman Shumpert, James Jones, JR Smith, LeBron James, Tristan Thompson",6,35,35,38,37,853,899,3,2,1,46
"41400216","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Mike Dunleavy",7,40,47,42,55,1169,1359,2,8,-6,190
"41400216","CLE","Iman Shumpert, James Jones, JR Smith, LeBron James, Timofey Mozgov",7,38,37,38,37,899,958,0,0,0,59
"41400216","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Tony Snell",8,42,55,44,58,1359,1440,2,3,-1,81
"41400216","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov",8,38,37,47,42,958,1240,9,5,4,282
"41400216","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Pau Gasol",9,44,58,48,60,1440,1798,4,2,2,358
"41400216","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",9,47,42,58,42,1240,1414,11,0,11,174
"41400216","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Taj Gibson",10,48,60,60,73,1798,2160,12,13,-1,362
"41400216","CLE","Iman Shumpert, James Jones, JR Smith, Matthew Dellavedova, Tristan Thompson",10,58,42,58,44,1414,1440,0,2,-2,26
"41400216","CHI","Aaron Brooks, Jimmy Butler, Joakim Noah, Kirk Hinrich, Taj Gibson",11,60,73,62,82,2160,2329,2,9,-7,169
"41400216","CLE","Iman Shumpert, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",11,58,44,58,46,1440,1730,0,2,-2,290
"41400216","CHI","Aaron Brooks, Jimmy Butler, Kirk Hinrich, Pau Gasol, Taj Gibson",12,62,82,64,84,2329,2448,2,2,0,119
"41400216","CLE","Iman Shumpert, JR Smith, LeBron James, Matthew Dellavedova, Tristan Thompson",12,58,46,82,62,1730,2329,24,16,8,599
"41400216","CHI","Derrick Rose, Jimmy Butler, Kirk Hinrich, Pau Gasol, Taj Gibson",13,64,84,64,90,2448,2544,0,6,-6,96
"41400216","CLE","JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",13,82,62,84,64,2329,2448,2,2,0,119
"41400216","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Taj Gibson",14,64,90,64,90,2544,2544,0,0,0,0
"41400216","CLE","Iman Shumpert, JR Smith, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",14,84,64,90,64,2448,2544,6,0,6,96
"41400216","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Kirk Hinrich, Nikola Mirotic",15,64,90,66,93,2544,2635,2,3,-1,91
"41400216","CLE","JR Smith, LeBron James, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",15,90,64,94,71,2544,2744,4,7,-3,200
"41400216","CHI","Derrick Rose, Jimmy Butler, Joakim Noah, Nikola Mirotic, Tony Snell",16,66,93,71,94,2635,2744,5,1,4,109
"41400216","CLE","James Jones, JR Smith, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson",16,94,71,94,71,2744,2744,0,0,0,0
"41400216","CHI","Derrick Rose, Doug McDermott, Jimmy Butler, Nikola Mirotic, Tony Snell",17,71,94,71,94,2744,2744,0,0,0,0
"41400216","CLE","James Jones, JR Smith, Kendrick Perkins, Matthew Dellavedova, Tristan Thompson",17,94,71,94,71,2744,2744,0,0,0,0
"41400216","CHI","Derrick Rose, Doug McDermott, Nazr Mohammed, Nikola Mirotic, Tony Snell",18,71,94,71,94,2744,2744,0,0,0,0
"41400216","CLE","James Jones, Joe Harris, JR Smith, Kendrick Perkins, Matthew Dellavedova",18,94,71,94,71,2744,2744,0,0,0,0
"41400216","CHI","Doug McDermott, E'Twaun Moore, Nazr Mohammed, Nikola Mirotic, Tony Snell",19,71,94,73,94,2744,2880,2,0,2,136
"41400216","CLE","James Jones, Joe Harris, Kendrick Perkins, Matthew Dellavedova, Mike Miller",19,94,71,94,73,2744,2880,0,2,-2,136
"41400221","GSW","Andrew Bogut, Draymond Green, Harrison Barnes, Klay Thompson, Stephen Curry",0,0,0,17,12,0,354,17,12,5,354
"41400221","MEM","Courtney Lee, Marc Gasol, Nick Calathes, Tony Allen, Zach Randolph",0,0,0,18,23,0,484,18,23,-5,484
"41400221","GSW","Andre Iguodala, Andrew Bogut, Draymond Green, Klay Thompson, Stephen Curry",1,17,12,23,18,354,484,6,6,0,130
"41400221","MEM","Courtney Lee, Jeff Green, Marc Gasol, Nick Calathes, Zach Randolph",1,18,23,18,23,484,484,0,0,0,0
"41400221","GSW","Andre Iguodala, Draymond Green, Festus Ezeli, Klay Thompson, Stephen Curry",2,23,18,23,18,484,484,0,0,0,0
"41400221","MEM","Beno Udrih, Courtney Lee, Jeff Green, Marc Gasol, Zach Randolph",2,18,23,20,30,484,599,2,7,-5,115
