"idGame","numberPeriod","timeQuarter","secsPassedGame","slugTeamPlayer","playerOut","playerIn","numberEvent","lineupBefore","lineupAfter","slugTeamLocation"
41400206,1,"04:39",441,"WAS","Paul Pierce","Drew Gooden",77,"Bradley Beal, John Wall, Marcin Gortat, Nene, Paul Pierce","Bradley Beal, John Wall, Marcin Gortat, Nene, Drew Gooden","Home"
41400206,1,"04:39",441,"WAS","Nene","Otto Porter Jr.",78,"Bradley Beal, John Wall, Marcin Gortat, Nene, Drew Gooden","Bradley Beal, John Wall, Marcin Gortat, Drew Gooden, Otto Porter Jr.","Home"
41400206,1,"04:39",441,"ATL","Jeff Teague","Dennis Schroder",79,"DeMarre Carroll, Jeff Teague, Paul Millsap, Pero Antic, Kent Bazemore","DeMarre Carroll, Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder","Away"
41400206,1,"03:51",489,"WAS","Marcin Gortat","Kevin Seraphin",84,"Bradley Beal, John Wall, Marcin Gortat, Drew Gooden, Otto Porter Jr.","Bradley Beal, John Wall, Drew Gooden, Otto Porter Jr., Kevin Seraphin","Home"
41400206,1,"03:03",537,"ATL","DeMarre Carroll","Kyle Korver",92,"DeMarre Carroll, Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder","Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder, Kyle Korver","Away"
41400206,1,"03:03",537,"ATL","Paul Millsap","Mike Muscala",93,"Paul Millsap, Pero Antic, Kent Bazemore, Dennis Schroder, Kyle Korver","Pero Antic, Kent Bazemore, Dennis Schroder, Kyle Korver, Mike Muscala","Away"
41400206,1,"03:03",537,"ATL","Pero Antic","Al Horford",94,"Pero Antic, Kent Bazemore, Dennis Schroder, Kyle Korver, Mike Muscala","Kent Bazemore, Dennis Schroder, Kyle Korver, Mike Muscala, Al Horford","Away"
41400206,1,"00:45",675,"WAS","Bradley Beal","Ramon Sessions",111,"Bradley Beal, John Wall, Drew Gooden, Otto Porter Jr., Kevin Seraphin","John Wall, Drew Gooden, Otto Porter Jr., Kevin Seraphin, Ramon Sessions","Home"
41400206,2,"08:43",917,"WAS","John Wall","Bradley Beal",142,"Drew Gooden, John Wall, Kevin Seraphin, Otto Porter Jr., Ramon Sessions","Drew Gooden, Kevin Seraphin, Otto Porter Jr., Ramon Sessions, Bradley Beal","Home"
41400206,2,"08:43",917,"ATL","Kyle Korver","Mike Muscala",143,"Al Horford, Dennis Schroder, Jeff Teague, Kyle Korver, Paul Millsap","Al Horford, Dennis Schroder, Jeff Teague, Paul Millsap, Mike Muscala","Away"
41400206,2,"08:43",917,"ATL","Al Horford","DeMarre Carroll",144,"Al Horford, Dennis Schroder, Jeff Teague, Paul Millsap, Mike Muscala","Dennis Schroder, Jeff Teague, Paul Millsap, Mike Muscala, DeMarre Carroll","Away"
41400206,2,"06:52",1028,"ATL","Paul Millsap","Al Horford",162,"Dennis Schroder, Jeff Teague, Paul Millsap, Mike Muscala, DeMarre Carroll","Dennis Schroder, Jeff Teague, Mike Muscala, DeMarre Carroll, Al Horford","Away"
41400206,2,"06:52",1028,"ATL","Jeff Teague","Kyle Korver",163,"Dennis Schroder, Jeff Teague, Mike Muscala, DeMarre Carroll, Al Horford","Dennis Schroder, Mike Muscala, DeMarre Carroll, Al Horford, Kyle Korver","Away"
41400206,2,"06:10",1070,"WAS","Drew Gooden","Paul Pierce",168,"Drew Gooden, Kevin Seraphin, Otto Porter Jr., Ramon Sessions, Bradley Beal","Kevin Seraphin, Otto Porter Jr., Ramon Sessions, Bradley Beal, Paul Pierce","Home"
41400206,2,"05:12",1128,"WAS","Ramon Sessions","John Wall",174,"Kevin Seraphin, Otto Porter Jr., Ramon Sessions, Bradley Beal, Paul Pierce","Kevin Seraphin, Otto Porter Jr., Bradley Beal, Paul Pierce, John Wall","Home"
41400206,2,"05:12",1128,"ATL","Dennis Schroder","Jeff Teague",175,"Dennis Schroder, Mike Muscala, DeMarre Carroll, Al Horford, Kyle Korver","Mike Muscala, DeMarre Carroll, Al Horford, Kyle Korver, Jeff Teague","Away"
41400206,2,"05:12",1128,"ATL","Mike Muscala","Paul Millsap",176,"Mike Muscala, DeMarre Carroll, Al Horford, Kyle Korver, Jeff Teague","DeMarre Carroll, Al Horford, Kyle Korver, Jeff Teague, Paul Millsap","Away"
41400206,2,"02:39",1281,"WAS","Paul Pierce","Nene",200,"Kevin Seraphin, Otto Porter Jr., Bradley Beal, Paul Pierce, John Wall","Kevin Seraphin, Otto Porter Jr., Bradley Beal, John Wall, Nene","Home"
41400206,2,"00:04",1436,"WAS","Nene","Drew Gooden",224,"Kevin Seraphin, Otto Porter Jr., Bradley Beal, John Wall, Nene","Kevin Seraphin, Otto Porter Jr., Bradley Beal, John Wall, Drew Gooden","Home"
41400206,2,"00:04",1436,"ATL","DeMarre Carroll","Dennis Schroder",225,"DeMarre Carroll, Al Horford, Kyle Korver, Jeff Teague, Paul Millsap","Al Horford, Kyle Korver, Jeff Teague, Paul Millsap, Dennis Schroder","Away"
41400206,3,"07:50",1690,"WAS","Marcin Gortat","Kevin Seraphin",258,"Bradley Beal, John Wall, Marcin Gortat, Nene, Paul Pierce","Bradley Beal, John Wall, Nene, Paul Pierce, Kevin Seraphin","Home"
41400206,3,"05:41",1819,"WAS","Paul Pierce","Otto Porter Jr.",272,"Bradley Beal, John Wall, Nene, Paul Pierce, Kevin Seraphin","Bradley Beal, John Wall, Nene, Kevin Seraphin, Otto Porter Jr.","Home"
41400206,3,"05:41",1819,"ATL","Paul Millsap","Pero Antic",273,"Al Horford, DeMarre Carroll, Jeff Teague, Kyle Korver, Paul Millsap","Al Horford, DeMarre Carroll, Jeff Teague, Kyle Korver, Pero Antic","Away"
41400206,3,"05:41",1819,"ATL","Jeff Teague","Dennis Schroder",274,"Al Horford, DeMarre Carroll, Jeff Teague, Kyle Korver, Pero Antic","Al Horford, DeMarre Carroll, Kyle Korver, Pero Antic, Dennis Schroder","Away"
41400206,3,"05:41",1819,"ATL","Kyle Korver","Kent Bazemore",275,"Al Horford, DeMarre Carroll, Kyle Korver, Pero Antic, Dennis Schroder","Al Horford, DeMarre Carroll, Pero Antic, Dennis Schroder, Kent Bazemore","Away"
41400206,3,"04:49",1871,"ATL","Al Horford","Paul Millsap",289,"Al Horford, DeMarre Carroll, Pero Antic, Dennis Schroder, Kent Bazemore","DeMarre Carroll, Pero Antic, Dennis Schroder, Kent Bazemore, Paul Millsap","Away"
41400206,3,"04:18",1902,"ATL","Pero Antic","Mike Muscala",297,"DeMarre Carroll, Pero Antic, Dennis Schroder, Kent Bazemore, Paul Millsap","DeMarre Carroll, Dennis Schroder, Kent Bazemore, Paul Millsap, Mike Muscala","Away"
41400206,3,"03:21",1959,"WAS","Nene","Drew Gooden",305,"Bradley Beal, John Wall, Nene, Kevin Seraphin, Otto Porter Jr.","Bradley Beal, John Wall, Kevin Seraphin, Otto Porter Jr., Drew Gooden","Home"
41400206,3,"02:14",2026,"ATL","DeMarre Carroll","Kyle Korver",318,"DeMarre Carroll, Dennis Schroder, Kent Bazemore, Paul Millsap, Mike Muscala","Dennis Schroder, Kent Bazemore, Paul Millsap, Mike Muscala, Kyle Korver","Away"
41400206,3,"02:14",2026,"ATL","Paul Millsap","Al Horford",320,"Dennis Schroder, Kent Bazemore, Paul Millsap, Mike Muscala, Kyle Korver","Dennis Schroder, Kent Bazemore, Mike Muscala, Kyle Korver, Al Horford","Away"
41400206,3,"02:14",2026,"ATL","Kent Bazemore","Jeff Teague",321,"Dennis Schroder, Kent Bazemore, Mike Muscala, Kyle Korver, Al Horford","Dennis Schroder, Mike Muscala, Kyle Korver, Al Horford, Jeff Teague","Away"
41400206,3,"01:18",2082,"WAS","Bradley Beal","Ramon Sessions",327,"Bradley Beal, John Wall, Kevin Seraphin, Otto Porter Jr., Drew Gooden","John Wall, Kevin Seraphin, Otto Porter Jr., Drew Gooden, Ramon Sessions","Home"
41400206,4,"10:05",2275,"ATL","Dennis Schroder","DeMarre Carroll",362,"Al Horford, Dennis Schroder, Jeff Teague, Kyle Korver, Paul Millsap","Al Horford, Jeff Teague, Kyle Korver, Paul Millsap, DeMarre Carroll","Away"
41400206,4,"07:58",2402,"ATL","Kyle Korver","Dennis Schroder",374,"Al Horford, Jeff Teague, Kyle Korver, Paul Millsap, DeMarre Carroll","Al Horford, Jeff Teague, Paul Millsap, DeMarre Carroll, Dennis Schroder","Away"
41400206,4,"07:18",2442,"WAS","Kevin Seraphin","Nene",382,"Bradley Beal, Drew Gooden, John Wall, Kevin Seraphin, Otto Porter Jr.","Bradley Beal, Drew Gooden, John Wall, Otto Porter Jr., Nene","Home"
41400206,4,"07:17",2443,"ATL","Al Horford","Mike Muscala",385,"Al Horford, Jeff Teague, Paul Millsap, DeMarre Carroll, Dennis Schroder","Jeff Teague, Paul Millsap, DeMarre Carroll, Dennis Schroder, Mike Muscala","Away"
41400206,4,"07:17",2443,"ATL","Jeff Teague","Kyle Korver",386,"Jeff Teague, Paul Millsap, DeMarre Carroll, Dennis Schroder, Mike Muscala","Paul Millsap, DeMarre Carroll, Dennis Schroder, Mike Muscala, Kyle Korver","Away"
41400206,4,"06:58",2462,"WAS","Drew Gooden","Paul Pierce",390,"Bradley Beal, Drew Gooden, John Wall, Otto Porter Jr., Nene","Bradley Beal, John Wall, Otto Porter Jr., Nene, Paul Pierce","Home"
41400206,4,"06:09",2511,"ATL","Mike Muscala","Al Horford",401,"Paul Millsap, DeMarre Carroll, Dennis Schroder, Mike Muscala, Kyle Korver","Paul Millsap, DeMarre Carroll, Dennis Schroder, Kyle Korver, Al Horford","Away"
41400206,4,"05:07",2573,"ATL","Dennis Schroder","Jeff Teague",413,"Paul Millsap, DeMarre Carroll, Dennis Schroder, Kyle Korver, Al Horford","Paul Millsap, DeMarre Carroll, Kyle Korver, Al Horford, Jeff Teague","Away"
41400206,4,"00:57",2823,"ATL","Jeff Teague","Kent Bazemore",454,"Paul Millsap, DeMarre Carroll, Kyle Korver, Al Horford, Jeff Teague","Paul Millsap, DeMarre Carroll, Kyle Korver, Al Horford, Kent Bazemore","Away"
41400206,4,"00:45",2835,"ATL","Kent Bazemore","Jeff Teague",458,"Paul Millsap, DeMarre Carroll, Kyle Korver, Al Horford, Kent Bazemore","Paul Millsap, DeMarre Carroll, Kyle Korver, Al Horford, Jeff Teague","Away"
41400206,4,"00:30",2850,"ATL","Jeff Teague","Kent Bazemore",461,"Paul Millsap, DeMarre Carroll, Kyle Korver, Al Horford, Jeff Teague","Paul Millsap, DeMarre Carroll, Kyle Korver, Al Horford, Kent Bazemore","Away"
41400206,4,"00:18",2862,"ATL","Kent Bazemore","Jeff Teague",467,"Paul Millsap, DeMarre Carroll, Kyle Korver, Al Horford, Kent Bazemore","Paul Millsap, DeMarre Carroll, Kyle Korver, Al Horford, Jeff Teague","Away"
41400206,4,"00:18",2862,"ATL","DeMarre Carroll","Dennis Schroder",468,"Paul Millsap, DeMarre Carroll, Kyle Korver, Al Horford, Jeff Teague","Paul Millsap, Kyle Korver, Al Horford, Jeff Teague, Dennis Schroder","Away"
41400206,4,"00:18",2862,"WAS","Nene","Drew Gooden",469,"Bradley Beal, John Wall, Otto Porter Jr., Nene, Paul Pierce","Bradley Beal, John Wall, Otto Porter Jr., Paul Pierce, Drew Gooden","Home"
41400206,4,"00:18",2862,"WAS","Paul Pierce","Garrett Temple",470,"Bradley Beal, John Wall, Otto Porter Jr., Paul Pierce, Drew Gooden","Bradley Beal, John Wall, Otto Porter Jr., Drew Gooden, Garrett Temple","Home"
41400206,4,"00:07",2873,"WAS","Drew Gooden","Nene",478,"Bradley Beal, John Wall, Otto Porter Jr., Drew Gooden, Garrett Temple","Bradley Beal, John Wall, Otto Porter Jr., Garrett Temple, Nene","Home"
41400206,4,"00:06",2874,"ATL","Jeff Teague","Kent Bazemore",483,"Paul Millsap, Kyle Korver, Al Horford, Jeff Teague, Dennis Schroder","Paul Millsap, Kyle Korver, Al Horford, Dennis Schroder, Kent Bazemore","Away"
41400206,4,"00:06",2874,"WAS","Garrett Temple","Kevin Seraphin",484,"Bradley Beal, John Wall, Otto Porter Jr., Garrett Temple, Nene","Bradley Beal, John Wall, Otto Porter Jr., Nene, Kevin Seraphin","Home"
41400206,4,"00:06",2874,"ATL","Dennis Schroder","DeMarre Carroll",485,"Paul Millsap, Kyle Korver, Al Horford, Dennis Schroder, Kent Bazemore","Paul Millsap, Kyle Korver, Al Horford, Kent Bazemore, DeMarre Carroll","Away"
41400206,4,"00:06",2874,"WAS","Kevin Seraphin","Paul Pierce",488,"Bradley Beal, John Wall, Otto Porter Jr., Nene, Kevin Seraphin","Bradley Beal, John Wall, Otto Porter Jr., Nene, Paul Pierce","Home"
41400211,1,"05:04",416,"CLE","Mike Miller","Tristan Thompson",51,"Iman Shumpert, Kyrie Irving, LeBron James, Mike Miller, Timofey Mozgov","Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson","Home"
41400211,1,"04:39",441,"CHI","Joakim Noah","Taj Gibson",56,"Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Pau Gasol","Derrick Rose, Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson","Away"
41400211,1,"03:27",513,"CLE","LeBron James","Shawn Marion",66,"Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson","Iman Shumpert, Kyrie Irving, Timofey Mozgov, Tristan Thompson, Shawn Marion","Home"
41400211,1,"03:06",534,"CHI","Jimmy Butler","Kirk Hinrich",69,"Derrick Rose, Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson","Derrick Rose, Mike Dunleavy, Pau Gasol, Taj Gibson, Kirk Hinrich","Away"
41400211,1,"02:10",590,"CLE","Iman Shumpert","LeBron James",80,"Iman Shumpert, Kyrie Irving, Timofey Mozgov, Tristan Thompson, Shawn Marion","Kyrie Irving, Timofey Mozgov, Tristan Thompson, Shawn Marion, LeBron James","Home"
41400211,1,"02:10",590,"CHI","Mike Dunleavy","Jimmy Butler",81,"Derrick Rose, Mike Dunleavy, Pau Gasol, Taj Gibson, Kirk Hinrich","Derrick Rose, Pau Gasol, Taj Gibson, Kirk Hinrich, Jimmy Butler","Away"
41400211,1,"00:25",695,"CLE","Tristan Thompson","Mike Miller",92,"Kyrie Irving, Timofey Mozgov, Tristan Thompson, Shawn Marion, LeBron James","Kyrie Irving, Timofey Mozgov, Shawn Marion, LeBron James, Mike Miller","Home"
41400211,1,"00:25",695,"CHI","Taj Gibson","Mike Dunleavy",93,"Derrick Rose, Pau Gasol, Taj Gibson, Kirk Hinrich, Jimmy Butler","Derrick Rose, Pau Gasol, Kirk Hinrich, Jimmy Butler, Mike Dunleavy","Away"
41400211,2,"09:06",894,"CLE","Shawn Marion","Iman Shumpert",116,"James Jones, LeBron James, Matthew Dellavedova, Shawn Marion, Tristan Thompson","James Jones, LeBron James, Matthew Dellavedova, Tristan Thompson, Iman Shumpert","Home"
41400211,2,"09:06",894,"CLE","Matthew Dellavedova","Kyrie Irving",117,"James Jones, LeBron James, Matthew Dellavedova, Tristan Thompson, Iman Shumpert","James Jones, LeBron James, Tristan Thompson, Iman Shumpert, Kyrie Irving","Home"
41400211,2,"08:40",920,"CHI","Aaron Brooks","Derrick Rose",123,"Aaron Brooks, Jimmy Butler, Joakim Noah, Kirk Hinrich, Taj Gibson","Jimmy Butler, Joakim Noah, Kirk Hinrich, Taj Gibson, Derrick Rose","Away"
41400211,2,"07:47",973,"CHI","Kirk Hinrich","Mike Dunleavy",128,"Jimmy Butler, Joakim Noah, Kirk Hinrich, Taj Gibson, Derrick Rose","Jimmy Butler, Joakim Noah, Taj Gibson, Derrick Rose, Mike Dunleavy","Away"
41400211,2,"03:58",1202,"CHI","Taj Gibson","Nikola Mirotic",155,"Jimmy Butler, Joakim Noah, Taj Gibson, Derrick Rose, Mike Dunleavy","Jimmy Butler, Joakim Noah, Derrick Rose, Mike Dunleavy, Nikola Mirotic","Away"
41400211,2,"03:58",1202,"CLE","James Jones","Timofey Mozgov",156,"James Jones, LeBron James, Tristan Thompson, Iman Shumpert, Kyrie Irving","LeBron James, Tristan Thompson, Iman Shumpert, Kyrie Irving, Timofey Mozgov","Home"
41400211,2,"03:58",1202,"CHI","Joakim Noah","Pau Gasol",157,"Jimmy Butler, Joakim Noah, Derrick Rose, Mike Dunleavy, Nikola Mirotic","Jimmy Butler, Derrick Rose, Mike Dunleavy, Nikola Mirotic, Pau Gasol","Away"
41400211,2,"03:28",1232,"CLE","LeBron James","Mike Miller",162,"LeBron James, Tristan Thompson, Iman Shumpert, Kyrie Irving, Timofey Mozgov","Tristan Thompson, Iman Shumpert, Kyrie Irving, Timofey Mozgov, Mike Miller","Home"
41400211,2,"01:33",1347,"CHI","Nikola Mirotic","Taj Gibson",177,"Jimmy Butler, Derrick Rose, Mike Dunleavy, Nikola Mirotic, Pau Gasol","Jimmy Butler, Derrick Rose, Mike Dunleavy, Pau Gasol, Taj Gibson","Away"
41400211,2,"01:33",1347,"CLE","Iman Shumpert","LeBron James",178,"Tristan Thompson, Iman Shumpert, Kyrie Irving, Timofey Mozgov, Mike Miller","Tristan Thompson, Kyrie Irving, Timofey Mozgov, Mike Miller, LeBron James","Home"
41400211,3,"08:22",1658,"CLE","Timofey Mozgov","Tristan Thompson",221,"Iman Shumpert, Kyrie Irving, LeBron James, Mike Miller, Timofey Mozgov","Iman Shumpert, Kyrie Irving, LeBron James, Mike Miller, Tristan Thompson","Home"
41400211,3,"06:42",1758,"CLE","Mike Miller","Timofey Mozgov",235,"Iman Shumpert, Kyrie Irving, LeBron James, Mike Miller, Tristan Thompson","Iman Shumpert, Kyrie Irving, LeBron James, Tristan Thompson, Timofey Mozgov","Home"
41400211,3,"03:50",1930,"CHI","Joakim Noah","Taj Gibson",253,"Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Pau Gasol","Derrick Rose, Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson","Away"
41400211,3,"03:50",1930,"CLE","Kyrie Irving","Matthew Dellavedova",254,"Iman Shumpert, Kyrie Irving, LeBron James, Tristan Thompson, Timofey Mozgov","Iman Shumpert, LeBron James, Tristan Thompson, Timofey Mozgov, Matthew Dellavedova","Home"
41400211,3,"02:42",1998,"CHI","Derrick Rose","Aaron Brooks",264,"Derrick Rose, Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson","Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson, Aaron Brooks","Away"
41400211,3,"02:42",1998,"CLE","Timofey Mozgov","Kyrie Irving",265,"Iman Shumpert, LeBron James, Tristan Thompson, Timofey Mozgov, Matthew Dellavedova","Iman Shumpert, LeBron James, Tristan Thompson, Matthew Dellavedova, Kyrie Irving","Home"
41400211,3,"02:42",1998,"CHI","Mike Dunleavy","Kirk Hinrich",266,"Jimmy Butler, Mike Dunleavy, Pau Gasol, Taj Gibson, Aaron Brooks","Jimmy Butler, Pau Gasol, Taj Gibson, Aaron Brooks, Kirk Hinrich","Away"
41400211,4,"09:08",2332,"CHI","Mike Dunleavy","Jimmy Butler",303,"Aaron Brooks, Joakim Noah, Kirk Hinrich, Mike Dunleavy, Taj Gibson","Aaron Brooks, Joakim Noah, Kirk Hinrich, Taj Gibson, Jimmy Butler","Away"
41400211,4,"09:08",2332,"CLE","Timofey Mozgov","LeBron James",304,"Iman Shumpert, Kyrie Irving, Matthew Dellavedova, Timofey Mozgov, Tristan Thompson","Iman Shumpert, Kyrie Irving, Matthew Dellavedova, Tristan Thompson, LeBron James","Home"
41400211,4,"08:57",2343,"CHI","Kirk Hinrich","Derrick Rose",308,"Aaron Brooks, Joakim Noah, Kirk Hinrich, Taj Gibson, Jimmy Butler","Aaron Brooks, Joakim Noah, Taj Gibson, Jimmy Butler, Derrick Rose","Away"
41400211,4,"08:57",2343,"CHI","Aaron Brooks","Mike Dunleavy",309,"Aaron Brooks, Joakim Noah, Taj Gibson, Jimmy Butler, Derrick Rose","Joakim Noah, Taj Gibson, Jimmy Butler, Derrick Rose, Mike Dunleavy","Away"
41400211,4,"07:15",2445,"CHI","Joakim Noah","Pau Gasol",325,"Joakim Noah, Taj Gibson, Jimmy Butler, Derrick Rose, Mike Dunleavy","Taj Gibson, Jimmy Butler, Derrick Rose, Mike Dunleavy, Pau Gasol","Away"
41400211,4,"02:08",2752,"CHI","Taj Gibson","Kirk Hinrich",369,"Taj Gibson, Jimmy Butler, Derrick Rose, Mike Dunleavy, Pau Gasol","Jimmy Butler, Derrick Rose, Mike Dunleavy, Pau Gasol, Kirk Hinrich","Away"
41400211,4,"00:30",2850,"CHI","Pau Gasol","Taj Gibson",381,"Jimmy Butler, Derrick Rose, Mike Dunleavy, Pau Gasol, Kirk Hinrich","Jimmy Butler, Derrick Rose, Mike Dunleavy, Kirk Hinrich, Taj Gibson","Away"
41400211,4,"00:30",2850,"CHI","Kirk Hinrich","Joakim Noah",382,"Jimmy Butler, Derrick Rose, Mike Dunleavy, Kirk Hinrich, Taj Gibson","Jimmy Butler, Derrick Rose, Mike Dunleavy, Taj Gibson, Joakim Noah","Away"
41400211,4,"00:21",2859,"CHI","Derrick Rose","Kirk Hinrich",387,"Jimmy Butler, Derrick Rose, Mike Dunleavy, Taj Gibson, Joakim Noah","Jimmy Butler, Mike Dunleavy, Taj Gibson, Joakim Noah, Kirk Hinrich","Away"
41400211,4,"00:09",2871,"CLE","Kyrie Irving","Timofey Mozgov",394,"Iman Shumpert, Kyrie Irving, Matthew Dellavedova, Tristan Thompson, LeBron James","Iman Shumpert, Matthew Dellavedova, Tristan Thompson, LeBron James, Timofey Mozgov","Home"
41400211,4,"00:09",2871,"CLE","Timofey Mozgov","Kyrie Irving",397,"Iman Shumpert, Matthew Dellavedova, Tristan Thompson, LeBron James, Timofey Mozgov","Iman Shumpert, Matthew Dellavedova, Tristan Thompson, LeBron James, Kyrie Irving","Home"
41400212,1,"07:56",244,"CLE","LeBron James","Mike Miller",33,"Iman Shumpert, Kyrie Irving, LeBron James, Timofey Mozgov, Tristan Thompson","Iman Shumpert, Kyrie Irving, Timofey Mozgov, Tristan Thompson, Mike Miller","Home"
41400212,1,"07:23",277,"CHI","Jimmy Butler","Kirk Hinrich",41,"Derrick Rose, Jimmy Butler, Joakim Noah, Mike Dunleavy, Pau Gasol","Derrick Rose, Joakim Noah, Mike Dunleavy, Pau Gasol, Kirk Hinrich","Away"
41400212,1,"06:39",321,"CHI","Kirk Hinrich","Jimmy Butler",52,"Derrick Rose, Joakim Noah, Mike Dunleavy, Pau Gasol, Kirk Hinrich","Derrick Rose, Joakim Noah, Mike Dunleavy, Pau Gasol, Jimmy Butler","Away"
41400212,1,"06:39",321,"CLE","Mike Miller","LeBron James",53,"Iman Shumpert, Kyrie Irving, Timofey Mozgov, Tristan Thompson, Mike Miller","Iman Shumpert, Kyrie Irving, Timofey Mozgov, Tristan Thompson, LeBron James","Home"
41400212,1,"05:59",361,"CHI","Joakim Noah","Taj Gibson",64,"Derrick Rose, Joakim Noah, Mike Dunleavy, Pau Gasol, Jimmy Butler","Derrick Rose, Mike Dunleavy, Pau Gasol, Jimmy Butler, Taj Gibson","Away"
41400212,1,"05:15",405,"CLE","Tristan Thompson","James Jones",72,"Iman Shumpert, Kyrie Irving, Timofey Mozgov, Tristan Thompson, LeBron James","Iman Shumpert, Kyrie Irving, Timofey Mozgov, LeBron James, James Jones","Home"
41400212,1,"04:58",422,"CHI","Mike Dunleavy","Kirk Hinrich",78,"Derrick Rose, Mike Dunleavy, Pau Gasol, Jimmy Butler, Taj Gibson","Derrick Rose, Pau Gasol, Jimmy Butler, Taj Gibson, Kirk Hinrich","Away"
41400212,1,"04:58",422,"CLE","Timofey Mozgov","Kendrick Perkins",79,"Iman Shumpert, Kyrie Irving, Timofey Mozgov, LeBron James, James Jones","Iman Shumpert, Kyrie Irving, LeBron James, James Jones, Kendrick Perkins","Home"
41400212,1,"04:43",437,"CLE","Kyrie Irving","Matthew Dellavedova",86,"Iman Shumpert, Kyrie Irving, LeBron James, James Jones, Kendrick Perkins","Iman Shumpert, LeBron James, James Jones, Kendrick Perkins, Matthew Dellavedova","Home"
41400212,1,"03:30",510,"CHI","Derrick Rose","Aaron Brooks",99,"Derrick Rose, Pau Gasol, Jimmy Butler, Taj Gibson, Kirk Hinrich","Pau Gasol, Jimmy Butler, Taj Gibson, Kirk Hinrich, Aaron Brooks","Away"
41400212,1,"02:11",589,"CLE","Iman Shumpert","Kyrie Irving",106,"Iman Shumpert, LeBron James, James Jones, Kendrick Perkins, Matthew Dellavedova","LeBron James, James Jones, Kendrick Perkins, Matthew Dellavedova, Kyrie Irving","Home"
41400212,1,"00:18",702,"CLE","LeBron James","Iman Shumpert",118,"LeBron James, James Jones, Kendrick Perkins, Matthew Dellavedova, Kyrie Irving","James Jones, Kendrick Perkins, Matthew Dellavedova, Kyrie Irving, Iman Shumpert","Home"
41400212,1,"00:18",702,"CHI","Kirk Hinrich","Derrick Rose",119,"Pau Gasol, Jimmy Butler, Taj Gibson, Kirk Hinrich, Aaron Brooks","Pau Gasol, Jimmy Butler, Taj Gibson, Aaron Brooks, Derrick Rose","Away"
41400212,2,"09:05",895,"CHI","Aaron Brooks","Jimmy Butler",144,"Aaron Brooks, Derrick Rose, Joakim Noah, Mike Dunleavy, Taj Gibson","Derrick Rose, Joakim Noah, Mike Dunleavy, Taj Gibson, Jimmy Butler","Away"
41400212,2,"09:05",895,"CLE","Kendrick Perkins","Tristan Thompson",145,"Iman Shumpert, James Jones, Kendrick Perkins, Kyrie Irving, Matthew Dellavedova","Iman Shumpert, James Jones, Kyrie Irving, Matthew Dellavedova, Tristan Thompson","Home"
41400212,2,"09:05",895,"CLE","James Jones","Timofey Mozgov",146,"Iman Shumpert, James Jones, Kyrie Irving, Matthew Dellavedova, Tristan Thompson","Iman Shumpert, Kyrie Irving, Matthew Dellavedova, Tristan Thompson, Timofey Mozgov","Home"
41400212,2,"07:32",988,"CLE","Kyrie Irving","LeBron James",164,"Iman Shumpert, Kyrie Irving, Matthew Dellavedova, Tristan Thompson, Timofey Mozgov","Iman Shumpert, Matthew Dellavedova, Tristan Thompson, Timofey Mozgov, LeBron James","Home"
41400212,2,"04:36",1164,"CHI","Joakim Noah","Pau Gasol",189,"Derrick Rose, Joakim Noah, Mike Dunleavy, Taj Gibson, Jimmy Butler","Derrick Rose, Mike Dunleavy, Taj Gibson, Jimmy Butler, Pau Gasol","Away"
41400212,2,"04:36",1164,"CLE","Timofey Mozgov","Kyrie Irving",190,"Iman Shumpert, Matthew Dellavedova, Tristan Thompson, Timofey Mozgov, LeBron James","Iman Shumpert, Matthew Dellavedova, Tristan Thompson, LeBron James, Kyrie Irving","Home"
41400212,2,"01:50",1330,"CLE","LeBron James","Kendrick Perkins",220,"Iman Shumpert, Matthew Dellavedova, Tristan Thompson, LeBron James, Kyrie Irving","Iman Shumpert, Matthew Dellavedova, Tristan Thompson, Kyrie Irving, Kendrick Perkins","Home"
41400212,2,"01:50",1330,"CLE","Tristan Thompson","James Jones",221,"Iman Shumpert, Matthew Dellavedova, Tristan Thompson, Kyrie Irving, Kendrick Perkins","Iman Shumpert, Matthew Dellavedova, Kyrie Irving, Kendrick Perkins, James Jones","Home"
41400212,2,"01:50",1330,"CHI","Taj Gibson","Tony Snell",222,"Derrick Rose, Mike Dunleavy, Taj Gibson, Jimmy Butler, Pau Gasol","Derrick Rose, Mike Dunleavy, Jimmy Butler, Pau Gasol, Tony Snell","Away"
